,date,status,content,time,type
10,29/04/2019,viewed,"Tranquilo
21:25",21:25,text
11,29/04/2019,viewed,"Numa próxima voltamos a falar
21:25",21:25,text
12,29/04/2019,received,"S6um.. claro
21:26",21:26,text
13,29/04/2019,received,"Sim **
21:26",21:26,text
14,29/04/2019,viewed,"Uma boa noite
21:28",21:28,text
15,30/04/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",09:16,image
16,11/09/2019,ENGINE,O código de segurança de Nicolle Itajai Fit mudou. Clique para mais informações.,ENGINE,text
17,06/12/2019,viewed,blob:https://web.whatsapp.com/a7d2bdf2-8767-48ae-8d25-e075e0a6885e,09:47,image
18,09/12/2019,viewed,blob:https://web.whatsapp.com/0597dae5-4cf2-466f-9218-6f1cb8416d72,09:39,image
19,10/12/2019,viewed,blob:https://web.whatsapp.com/17db9164-7f3d-4970-be3c-08621e7753bd,09:30,image
20,11/12/2019,viewed,blob:https://web.whatsapp.com/f7738eba-d093-4b5a-94b6-7d41fff83df8,09:16,image
21,12/12/2019,viewed,blob:https://web.whatsapp.com/43fecdab-f458-457b-aa7b-b6a240814e86,09:34,image
22,13/12/2019,viewed,blob:https://web.whatsapp.com/ec56ba58-c93c-45f0-98cc-b1f806b54929,09:41,image
23,16/12/2019,viewed,blob:https://web.whatsapp.com/b5af8340-bdca-4867-b2f7-f74924318c92,10:46,image
24,17/12/2019,viewed,blob:https://web.whatsapp.com/aa67b54a-5c06-4821-8693-3e8c351bdb08,09:23,image
25,18/12/2019,viewed,blob:https://web.whatsapp.com/c2a647f2-4560-41f2-a4c4-7a25a18425db,09:28,image
