,date,status,content,time,type
10,05/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",10:03,image
11,05/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",10:05,image
12,06/12/2019,viewed,desconhecido,09:06,unknown
13,06/12/2019,viewed,Vem comer amigaaaa,09:14,text
14,06/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",09:14,image
15,06/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",09:14,image
16,09/12/2019,viewed,blob:https://web.whatsapp.com/9b806a57-1140-4e20-be34-8901c97314a4,09:27,image
17,09/12/2019,received,Aiii que delicia,09:33,text
18,09/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1681-40.png,09:35,image
19,10/12/2019,viewed,blob:https://web.whatsapp.com/bf013174-0a6c-4f61-a6df-72e3a9485900,09:26,image
20,10/12/2019,received,Aiiiii Safadinha que delícia,09:47,text
21,10/12/2019,viewed,Seu navegador não suporta reprodução de video.,09:48,text
22,10/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",09:50,image
