,date,status,content,time,type
10,27/08/2019,viewed,"Bjao pra vcs aí
23:54",23:54,text
11,27/08/2019,received,"Sempre suado , sofrido ! Mas vale a pena !
23:54",23:54,text
12,27/08/2019,received,"Beijao
23:54",23:54,text
13,27/08/2019,viewed,"É do jogo meu mano
23:55",23:55,text
14,27/08/2019,viewed,"Mas a vida é limpa
23:55",23:55,text
15,27/08/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1257-40.png,23:55,image
16,28/08/2019,viewed,00:14,00:14,text
17,11/10/2019,ENGINE,O código de segurança de Manão mudou. Clique para mais informações.,ENGINE,text
18,16/11/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DFECA45%26oh%3Dce1fadc5e94fa74cd61ad26b11101ba5&t=s&u=554784311564%40c.us&i=1571931317,15:26,image
19,16/12/2019,viewed,Chamadas de vídeo perdidas às 18:02,ENGINE,text
20,16/12/2019,received,"Gui meu irmão querido !
Te liguei pra te desejar um feliz aniversário! Tudo de melhor pra ti, muito sucesso e muita saúde ! Um beijo no coração do mano velho que te ama ! Deus te abençoe!
18:03",18:03,text
21,16/12/2019,viewed,"Obrigado meu irmão
18:06",18:06,text
22,16/12/2019,viewed,"De verdade
18:06",18:06,text
23,18/12/2019,viewed,blob:https://web.whatsapp.com/dea88aef-ab05-4172-a49d-71715b11e140,09:18,image
