,date,status,content,time,type
10,01/10/2019,received,Bruna,10:35,text
11,01/10/2019,viewed,Obrigado Bruna,10:35,text
12,01/10/2019,received,Qual o valor?,10:35,text
13,01/10/2019,viewed,10$,10:35,text
14,01/10/2019,received,Vc tem refri?,10:36,text
15,01/10/2019,viewed,Infelizmente não trabalhamos com bebidas fica difícil transportar nas Bike,10:37,text
16,01/10/2019,received,Ta bom td bem,10:37,text
17,01/10/2019,received,Aguardo vc,10:37,text
18,01/10/2019,received,Oi,16:54,text
19,01/10/2019,received,"Passando pra dizer q a comida é mt gostosa, excelente a marmita vim separada, tens uma cliente nova e com toda certeza indicarei vcs.",16:55,text
20,01/10/2019,viewed,Que maravilha de Retorno Bruna,17:08,text
21,01/10/2019,viewed,Levarei a toda equipe #NaBike,17:08,text
22,01/10/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",17:08,image
23,01/10/2019,viewed,Tenho certeza que nos fará cada vez melhores,17:08,text
24,01/10/2019,viewed,Precisando conta sempre conosco e tuas indicações serão muito bem vindas e lembraremos disso para futuros negócios,17:09,text
25,01/10/2019,received,"Obrigada pela atenção, fazem um ótimo trabalho!",17:10,text
26,02/10/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBYRXhpZgAATU0AKgAAAAgAAgESAAMAAAABAAEAAIdpAAQAAAABAAAAJgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAZKADAAQAAAABAAAAZAAAAAD/7QA4UGhvdG9zaG9wIDMuMAA4QklNBAQAAAAAAAA4QklNBCUAAAAAABDUHYzZjwCyBOmACZjs+EJ+/8AAEQgAZABkAwEiAAIRAQMRAf/EAB8AAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKC//EALUQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+v/EAB8BAAMBAQEBAQEBAQEAAAAAAAABAgMEBQYHCAkKC//EALURAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/bAEMABgYGBgYGCgYGCg4KCgoOEg4ODg4SFxISEhISFxwXFxcXFxccHBwcHBwcHCIiIiIiIicnJycnLCwsLCwsLCwsLP/bAEMBBwcHCwoLEwoKEy4fGh8uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLv/dAAQAB//aAAwDAQACEQMRAD8A9VY0yobmfyE34zzj+tQQ3iSAFhtz064OPwFYWe4SxdKNX2Epe9a/36LXbVl4VKgJIxUSPD5QndsITjOD1+nWp5tQsLG2Fwzbt3CKvLMfQCq5erKWIpt8sZJu19+nf08zo7UAIB3rQUDFeWL4vvnnZILbyhtyok+YsfqpxVq41vxRBBb3MZt2WRlDDaemcHJ7U/rtNPl1+4lqHK5qpHa+jT076dD0zNOHNcfpni/TL9pI5HETx4ypznn2IB/Suka/sUSJ/OXE33PfHH4fjXVzI5IYqlJXUvPXT00euvQlltw/zL1qsZDEdzcbeeadJqdjCzpLKA0eNw54z0pr3enXMxsTIDJzxz2689KTRp9Zpp8rku2/9dn9wz+00ZPMhwyOMqeuaybi4ZYzNOQJHOFHtVK7vhaxvb6ey3Cop2qvY9evTH0ryHXNW8RySh2X7KinkR/MSfqa8/EqUVc6aFSE9YO56vI2qXLeZaTwxxjgBwxJx1PB9aZ5Ou/8/Vt/3y/+NcBp1/rKWUaEnIBJz6kk/wBauf2jrPrURxGiuaOi2f/Q9RubKaeHCfezx29qJ9PIMZQAIindk9O9bhwBXI+I5bqZTa2siqFCs4LFSQW9uox1pT9yDlFXI+oUsRVvPRvl1/wvmX4/eVzPcT2xs0QFUYnoMnOffBHPtU72LRWkYlSNHJBUnAOAc/5xUTwyxRwwovCjOcc855+ucVq36meK3ZARlcepA4PPH9K+ZrY6rU5lbWLX4/5GtDI8PRsoydpRcdX0V7dP68zB/st4LYP8pUbsdCMMMHvj9a0LeX7Tp4tYkyqcgjGAQfY96p3En2eQRN8wAxtOct3/ACPSq1pHIiD7NGYkkCkx7Qp9WBx1PrnvXPLMamzht/kaUMgw9PmlGTfMmnd73bbfrq/LXYxYrR9N1sXcrEGZdgY5O07lI3HPTiu6is5b1YoVxD5SMwLHhmJPT6jH5Vz9wJMhLhexDAjdxt46g9/Y1FBczQ7CzYCMcewGMAcevpit8NnUqfu1Iv8Apv1/qyJx3DWGxb52+iVk9Gla3pstrHWy6TqN1dmV9vO3cQeDwAfwFWW0XUftJWJgIy7HeDg4fAOfwrn7e9uZSggYlkbcRznkc8fUVrJNfyXhmVZPLD7yOeo5x7cV6sM3UrWpvVpfer/hszgfC1CMpT53dtt6673t8zX0/RryK6ie5EapAGwU6vnPX86saloFrdAsiLk8lSOKZ4fa+TfFdq21xvRj064/Wunr0MNVWIpKo4tX6PcujgYYK9Kk7+d79EvySXyPOm0yNDtK4I7Ypv8AZ8XpXobQROdzKCab9lg/uD8qr6tE6fas/9H1LUdTjtITLIdo6D1J9BXPWFwmsm6kljJ2QFgpZUY5YIMM3Azu7/Ss/Wke5vDuf5bZA+0KWxnOSRkdAPf+tbWg2wMs92oUQSoECsCARlW6DaRgqK4MI5VYfWKst72X4HpThGlFKK17nXQ2SwhgW3rDgAtwTwTkDoeAT16cim3dm12IkaQLvfG1SwORj7x28AEjOD+dSNcfZofMLqDjdjAwNq7dvoAF4x9a4y417UYr+OK1xIke4glSeXG39Dz+HPFRWlRpy5X1OenTqVLtCXWgz3+oAC4hjitPnAYOxZSOcEA54II+tbtrbPbRRNPIqRykDI5Kc8lhgdsn3Fc3FrN9c+c0ZHmJF5Yyu3IxwOwyOntgVpQ3d3f6WhumCYWNSi7cBowACGGTnrnnua4m6Kd+vQ1SnZXFnSaXUp0KNFFAVVzKR0Yja4KjkHPYdM9ar3OlvHclQc7jIDzkfu4hLkcdCpGP1xU8WoXXmAPFEkKp5QjYb1KhiwzvJJOTkc8VBNqV2j3ME20yyB3UlRxuXyyVI4XK8Y9BWTlh5Xv3NIOomrCQ6GRc2zR3IllkUyrsMi/ImSR/qyedpA4Jz2rotM1QShkYjdExRsZxkHHGQDj6gVzUN7c26W8jbDIkRjIIyNrbiQfX7xqiNRbT0kudqIrNkrgqOT2zzVYfHU6DUI/1p/mbToTrJ82/Q9cgnDCrytmvLNI8XWtxci0lBjkPAGcg16BBewsPvr69RX0VDEQqq8WeVXw86TtNGrRUQYEZBpd1bnOf/9LoJ7SUa99rzlCmMA+vy4rtYIPO07zXcqsec4wNq9TgDvXD3N95GoGPyNknGXO47lyeR/h2zUsfiCaxM2nXEZYXLBi+R8igZOR9Fz9K4sFQSwypt3T1/wCAenjZVXBygveS0Xc6myuLEW0tkhKLITtMhJ+YjGe/HNZMkEayGGEom0kuw4G7PJzkA9vX8amGlwMgntZtykKVz0wBx346+n1rnLm7le7NtpUQuGZsMxO1F9RnknArixNOhJKM3rt+J4lDEZpzO1FPbr1tr177f0zYfaoO6QbQDnb9Byfyzz61ltf7ptsQa4BO0GH5tr85y3yqOCPx9c1Lc6FJ9nmuLx95ZBmNSQAq5JGe+T14HAA6VoWOkwWjRPaDamS23A4yADzj0FefUwuHWnN0/wCG/Q7qOMxtrzprddtravfdPp+e5RjuLjZ5cq+TtJCLkE8npgEd+3PSpFWUBSzAMNjv6HGMkfXHf171LcmP7WIpWCGU7V4JJ9c46dj1qy+mFIXldtqkHPGeP/r0pYOjOKkpW/4Yinj8dCo4OjdX3079E32/pnN3dxqFmIVji85TkOUUg8EHAAPGc/5FV4r1Jz5qhnV0YAMBGHG4EgfeHAyCepz2rZvYrFrciWX5dwPcHcGDcHknkDp24rnTIs2LGOJ8FvvpgsNxJLBS3qxzxmtp4TCuKTl/VzGGYZpGalOikna+q7a9e/4EK3MNlJbpJJKYouNv8JOT8xw33ueeMe9dlp6m6VJYZPMUheeh+Uk+p9cfQVwV/plzb22SxZQBlmHJY8cgdOAKj8H395BqbWT5aNx26D0Nc1ShFU3NO9vxPqIv2sFOG9j3+3gmWFR554A9fT/eqbyZv+e5/Jv/AIqsOG8kRAAal+3SetezHPKNlc8J4WVz/9P0HXrO2itWu5HKCEhs/jXm+oCKdXm0+RpHhLOfMOFKleQO/AxivZ72COeF4pQGVxgg9CDXlniLSbrQ7q30WVY0luShVgfkZSxXlsA5BPP/ANeqVOFOLjDS52YepzaSMvSPEjSWVvp07EHYUfAwdi9CD6Dua77TJ41toksIFEG37wIAH4d815NfaTNo3iC506QJJNEu1ljJK/OgYckA9Dzx7Vv+HLvUIdVstDhdJGu0YYc4VNoYjkAkZA447ivIxGDck5w3PRnKMoW6HRySzWbujONpctjcScH1z/n0pdRuYZBY27SskU0rB8MUziJyASCD1A4rXn8KT3E0k1xNDKYQS0cUu5+DzxtH881JFohvDHarGjJMpZPN+4wTBJ5B9a8F4bERknyvUJzo8ukjg9N10wadcXDypIsc6pGzMXYxM+Nw53N8ucHvj61f0rxHqk1z/ZDtEjE7tzpv+QruACrK2Oe5bp2rfiutDtglyIhIseQHSPcqHrywGAAevNYNotimqu1s8Sq2dgRRzkZP3QO9dE5unFNR1ZFKjzt8z0Rht4hvbOzt4GKzkCPzm2YYea5QfO0hIPHZT07VlDXdQgIeKRUlVmAQICGwxHPfAGBnOffNdP4kntxMFaCMMnIbaN3zc5z6muet7Gz1Nt0gUAdWIGR37iodWPNzNHXDLko+0nqUYdcv7yQbQql0nCbTtOVDlcknb1Hpxmq+lavfJeeU0ixFWG5toXr279fXNTMbS0u7kWaEqkMoUkZG7aSSPqM1y0Q8qNpCAB1woxXoRhGcWrbmGGhKE5KX9I+mLFku7WO5jbh1BweoPcH3FW/J/wBoV4rpXi37NZrCsoi28EMGJJ9eBWj/AMJo3/P0n5P/AIVmsFR6wFKjK7tI/9T2mYZUioPEmlReI5FVQFu9NnikhJP3k+UuOef/AK4FXJULKQKcJ5FuzehQHJyVBOCMAEZx3xnp1rSUbjjJp3R5nrmhWD+Jdb8Ta3cvbWFrLBGxiBMjOYY8AAhv7w7H8ME1qaf4d0SC/wBD8S6PczXIurp41aQAfJ5EpIwFByGTHb6d66m8lVZ7i4eBJFvcGaB/mjcBVUZyOvy9cdK42+8R6pZyWW3R0MOn3LTRLbuAuwxPGFxsJ6uWJ/SvPqYulGfs6jsztpRqTjan+nYk0y40UatqsfhuWabVV88xpcACIuWJYKVXnHYHrx9at+ExKs2iXk1zLJ9qtLlmjdyUQIUxsGOOvNcm3jK5tVmm0fw0tndy7iLguXKs/wB5gNi8+2cfWqVj41utHj0wTaUXawimhGZSu8TYLfwHGMe/Wkq1C+kkaSo1Wmmv6safj17m00rT4dF2DQXjBQw5wzn5h5h9xyvvknmp9H+HMTWNpqGpPdvPdbXX7JsCwKwB+cPyffb+vWuM8Oale2+hX3h3ULF7uyuuYgZNhhY85UlW74Ye49619O8VfZtKitNYsYdSex/dwvKSGCgDCnghgPTj160lKlOV73NF7aMfZw/4c5zxPHd6drFzp145laF8FzwWDAMG/EEVirvSEybsE9Oar3t9Je3zzhUjaR92I1Coo7BVHQDpWibaIybRvy4Dc4APAJxntjmuKeGSvynsUsRolPczC7+SSxP51XY5jxjJI6D2qzeRjzVhjY8Z3j0w23jj1rr/AA54MvdTuozseOBCC0jY7EHA657/AM61VJpKyMZ146tsr6X4Ga+tRc3amN3PC98YGM1o/wDCu7f1NfQFvpkMcSqo4FT/ANnx+grtWBdtZHjPMXfRH//V9zPSomqXtUTda3EZd6SZDWfgHrV+9/1jfU1RFfG4rWtK56FP4UIYYz1FQtYWsn30Bq2elKO1XTin0G2yA2NsiEKgFeI6rH5d4lvGxVHLFsd8gnmveX+6a8K1j/kJxf5/hNehQSVTTt/kdOHfuS+RxZJScsvBHIrotWYpYw3SnDyRKW9CRxXOSf61q6HWP+QTbf8AXEfzrarsvVHfR3foz0P4f+HtLuVS8uYzJIVzljnkmvdoIIYkCRqFA6ADgV5J8OP+POP/AHBXsCdK6suV4OT3uzwsxb9rboWQoxS4FApa9A4D/9k=",09:19,image
27,02/10/2019,viewed,Chamada de voz perdida às 11:53,ENGINE,text
28,02/10/2019,viewed,Chamada de voz perdida às 11:57,ENGINE,text
29,02/10/2019,received,Nossa,11:46,text
30,02/10/2019,received,Esqueci de dizer p trazer,11:46,text
31,02/10/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1533-40.png,11:46,image
32,02/10/2019,received,Por favor,11:46,text
33,02/10/2019,viewed,Bom Dia informamos que os pedidos de hoje já estão encerrados. Agradecemos a preferência...||#NaBike|#ComidaInteligente|12:33,12:33,automatic
34,02/10/2019,received,Eu mandei o pedido era 12:45,12:45,text
35,02/10/2019,received,Mas vc n recebia,12:45,text
36,02/10/2019,received,Tentei ligar diz q n existe,12:45,text
37,02/10/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DF5A0BA%26oh%3Dd43be15dedba5a18b1c7672a6407d975&t=s&u=554784311564%40c.us&i=1571931317,12:47,image
38,02/10/2019,viewed,12:51,12:51,text
39,02/10/2019,viewed,https://web.whatsapp.com/pp?e=https%3A%2F%2Fpps.whatsapp.net%2Fv%2Ft61.24694-24%2F71490637_730137144097766_4722338828537298944_n.jpg%3Foe%3D5DF5A0BA%26oh%3Dd43be15dedba5a18b1c7672a6407d975&t=s&u=554784311564%40c.us&i=1571931317,12:52,image
40,03/10/2019,viewed,blob:https://web.whatsapp.com/43303828-e61f-4150-9f90-6705e640064d,09:09,image
41,03/10/2019,viewed,09:10,09:10,text
42,03/10/2019,viewed,09:10,09:10,text
43,03/10/2019,viewed,Bom Dia,09:10,text
44,03/10/2019,viewed,Tá combinado então,09:10,text
45,03/10/2019,viewed,Obrigada Bruna,09:10,text
46,03/10/2019,received,De nada,09:11,text
