,date,status,content,time,type
10,22/10/2019,viewed,blob:https://web.whatsapp.com/4b7d53ad-0f83-4c14-a4ce-c91235d35435,10:09,image
11,23/10/2019,viewed,blob:https://web.whatsapp.com/fc3f95e3-39e9-40b7-981e-a5ad0314dfd9,09:13,image
12,24/10/2019,viewed,blob:https://web.whatsapp.com/7f93afac-5d6f-4dc9-9399-002ff9752f8d,10:48,image
13,24/10/2019,received,"Bom dia
12:37",12:37,text
14,24/10/2019,viewed,"Bom Dia ,informamos que os pedidos de hoje para Meia Praia já estão encerrados, temos ainda só para Porto Belo .Agradecemos muito a preferência e o sucesso de sempre!||#NaBike|#ComidaInteligente|12:37",12:37,automatic
15,24/10/2019,received,"Gostaria de pedir 2
12:37",12:37,text
16,24/10/2019,received,"Rua José Roberto Otto 305 Perequê
12:37",12:37,text
17,24/10/2019,viewed,"Consigo levar pra vc
12:40",12:40,text
18,24/10/2019,received,"Vc vai poder entregar????
12:39",12:39,text
19,24/10/2019,viewed,Chamada de voz perdida às 12:40,ENGINE,text
20,24/10/2019,viewed,"Consegue mandar a localização por aqui?
12:40",12:40,text
21,24/10/2019,received,"Quanto vai dar?
12:40",12:40,text
22,24/10/2019,viewed,"20 as duas
12:40",12:40,text
23,24/10/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&center=-27.1527156829834%2C+-48.588260650634766&signature=8FpAtnKKSWOT4MwKMKjHi1zHY7c=,12:41,image
24,24/10/2019,received,"Você
20 as duas
Ok
12:41",12:41,text
25,24/10/2019,viewed,"Infelizmente nessa região e nesse horário não consigo mais entregar
12:41",12:41,text
26,24/10/2019,viewed,"Pois os entregadores já estão na meia praia
12:41",12:41,text
27,24/10/2019,viewed,"Achei que essa rua fosse por lá
12:41",12:41,text
28,24/10/2019,viewed,"Te peço desculpas
12:41",12:41,text
29,24/10/2019,received,"Ok
12:42",12:42,text
30,24/10/2019,viewed,"Vc conseguindo fazer o pedido até as 12hs garantimos a entrega
12:42",12:42,text
31,24/10/2019,received,"Ok
12:42",12:42,text
