,date,status,content,time,type
63,23/05/2019,viewed,Pq se for assim no fim trabalhei de graça pois tive um custo alto de produção,19:18,text
64,23/05/2019,viewed,Aceitei tuas condições de pagamento em duas vezes e etc,19:18,text
65,23/05/2019,viewed,Me programei pra lucrar no fim,19:19,text
66,23/05/2019,viewed,Então te peço que de uma analisada nessa situação,19:19,text
67,23/05/2019,viewed,Pois não posso sair no prejuízo mano,19:19,text
68,23/05/2019,viewed,Cumpri com minha parte e to querendo cumprir até o fim,19:19,text
69,23/05/2019,viewed,E quando te digo que meu lucro é justamente essa última parcela falo como empresa,19:20,text
70,23/05/2019,viewed,Fechamos um negócio e eu to cumprindo com minha parte,19:21,text
71,23/05/2019,viewed,Se eu soubesse que seria assim teria te oferecido um plano menor que ficasse bom para as duas partes,19:21,text
72,23/05/2019,viewed,Mas a escolha partiu de ti não de mim vc escolheu o plano e o valor,19:22,text
73,23/05/2019,viewed,E realmente preciso definir isso não posso sair no prejuízo,19:22,text
74,23/05/2019,viewed,Te sugeri te facilitar e no mínimo trocar uma parte desse valor por sushi e dai tu te resolve com eles,19:23,text
75,23/05/2019,viewed,Apertado todo mundo tá Vini,19:24,text
76,23/05/2019,viewed,Mas volto a dizer precisamos achar uma solução que fique boa para as duas partes,19:24,text
77,24/05/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBYRXhpZgAATU0AKgAAAAgAAgESAAMAAAABAAEAAIdpAAQAAAABAAAAJgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAZKADAAQAAAABAAAAZAAAAAD/7QA4UGhvdG9zaG9wIDMuMAA4QklNBAQAAAAAAAA4QklNBCUAAAAAABDUHYzZjwCyBOmACZjs+EJ+/8AAEQgAZABkAwEiAAIRAQMRAf/EAB8AAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKC//EALUQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+v/EAB8BAAMBAQEBAQEBAQEAAAAAAAABAgMEBQYHCAkKC//EALURAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/bAEMABgYGBgYGCgYGCg4KCgoOEg4ODg4SFxISEhISFxwXFxcXFxccHBwcHBwcHCIiIiIiIicnJycnLCwsLCwsLCwsLP/bAEMBBwcHCwoLEwoKEy4fGh8uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLv/dAAQAB//aAAwDAQACEQMRAD8A5RLH+02lmVgJLZPNU9zt7Ae9ad5JFJYidR+8Iz+IpPBk8FprLb5FbfCyESNGBgkZI3kL0r00PohBEt1YKq3Uu3MlmMw+W5TIGeN4ReuTk8CvHjTbk1c+hqVVFLQ4BYV1HSvOThgMkda5mKbPUY7YFe2R+dEYobN9PKiCQspNsPmyxXIHXjbtPT171WhvInuUjtE06JRFLuLSWjSA5bbu245xt6cevenCPu8xlUld2PPbDR3vys1z8tupz7v7fSujmu4LVfLi4xWpqOszwXq5n0tITHNv/fWq/Nl9mNxzn7pHt171zXjqe2WzkW0mgmHnweVLbvCwZPJO8/uzvxv9Rj36VXsW1dmTqKL5Tn9Y1GdlzC2MelcTc6tcgETfvR79fz616rp90yITqE2nG0+0rtAez87ydrZzlgcZ2/e+bPbrWJ8OFt79ybxbd4lnBZZPsxY8x/fE4LGMpvHyc7vfBrWNKxlKr1PNv+EhtI2bybb5gp2lmyN/Y/hWNdaveX8K2Vy25NwI7Y+le43xiW4tIDNocZiuZZbgobHmKURlYSrEHMbF1J9BkZOBXO6g8Qsrz7c+mPsgIjNm1kSzLGgDYRt4LEEkKDhie1dHs0ldGCqOUrM8gvS0rO45VMIPoKz4l/eDIrRLP5YjPQ8ke9JHsjkVpB8o60oSsrDqR5p8zNFNQsFUK1qCfWn/ANpaf/z6im/b9I7wnP1o+36P/wA8TU28mF/NH//Q8RiWe2mW80pwWAwY3649B61pRa5ZLayC7QrMSdyY/LBrCik2txXvOkXt8mllJdUsxJHdm7j827t2LxRKNlt9/KrKSQdxwMcgd+GNOLd2em604qyeh41Y+O9XtZ2kIVkKbAoUAhfqBk/jWvpXiC18uS9uwBNK5IK9R6A+or27UJtKePULfSNatLd7y+WSKaW7ikEVvHCsgVFMnG+bKEDHy9flAqbWZbAjUBY6taWbaobcQSvdxNHbxsN08kaFx0Zdg2888cZrSdCLVloZQxU4u8tT5g1O4m1O7KA4DHv6VueH9TFkrWWpJ5kcWfLYjIAIIGQeoU4OPwroH1Ear48mc3lvYNcRwK9zHNEI4m2RCVkkDBCBhuA2T068V7A2pxNeXMkesWFxaeVFbIFnt1k3QGNvP++FBm/eAjggYz7P2enKTKreXOeUy6z4O1KKRGtHjJMihhGmADLvU4UrkhBt6dzzXR+H/EHhCxu4LBbJy8+BvCKvTjH3vTqfUe5rvbvVbO4luBZarYQpdLLHGDPAWt/Nkh+c4kIJRA+0L0Oeea8p165F14xsrgtFJIpgjd4WV0ZliCswKEj5iM+2eeaUtBR945D4ixaaNUU6ZCYy5LsdoGfkjTrznLIzfVq4i3Vow8jdeBXpnje1/wBHS8Bw6SFfqDXnQBKfUioVRyjY1jTSldFpStzIZFUAelOktgwwRU1sm1cKMVYIPasnOz0LUbrUyvsS/wB2k+xr/drYwRS4NHtX3F7Jdj//0fHvD9gup6rFZGFpzIQqxocMxYhRySBxnPJA9SBXrMHgvw/HJex3lvOrWy3aqFYkmSBlSMHbvOJC3cD2yOT4OlxLDIJIXaNx0Kkg/mK9ds/DBntYZX128jad5UKmEnYYkV8sRPwHLKqE4ySOMVyr0O6XqXdZ8J6PYRTT22jX07LdpFCBKcSQNvUyfKhIJkjYDOOCp7jNmy8MaPd+J9S8M+TNd6db7XtVVh5nmMYwxViBxhm3djgdwDTLzwhFoqzz3Ou3U621vFcHZCcESMqlFJmwXXepI9CKz/ENg2j2st7Y6rNLiSBSPKaEOJ42k3b97Fim0K2ehNKbt0FFcz3OmvfhZ4VFzGlpbzBDNEv7yc72jk642IwUg9249cda5vTvDfhq30e4m1TTrq3YiT5DM6nEWwgqWQA5LFcFTyhPHSnxaYlxHI1pq97cGJEaQRwZKs7su05nAyNuT2wQa7u7+Hts0cMNzqMyht8cgwW83YAMn94QuWIA46kVLqSS2KVKF9X+Zwmn6h4Y02IJDoiyL6zOsjfnsr0vTNZ8INZec+h26yJyCI4yQexBK5FeW3ugyhDFpjiYq23EuV4HoB15GM1ZjtpbAOtw8Iyyxrv+XcDkDlSQOnB645NckMR9o6Z4W+iNrWtc8I3p26jpRZAcrsZAf/QP61z/APZ3wyv0wn2mwbPcFufruI/8dp/9m6bclI76Q28uSWQklWHP3fvZ4Gf51V1XRbWFkbTW3Qy8LuzkH3OMY9zj6U/bJ6AqDWo2XwTYSKX0TUIrkdk3Dd+IOxvyU1y11pN1ZyGKZCCvX/64PI/EVYnsL6BBNGhfALME5IA78dveoTrN6qiK4YyoOiPzj6HqPwpq0tUJpx0KPk+1Hk+1XvtNs/zKwXPZxkj8QRmjz7f/AJ6J/wB8n/4qlyMXMj//0vnG4ae2l2zLg/zruLfxlroh8uC+k2HGVBGOCCMjHqM/WsvxDYPI6JCpZ8k4HpXHyW9xA2HUqRXLG00nszrk3CT0uj1aPxN4ouWWytJ3dTzs42545xjHYc+wrodP1LxTdTPba1MbuJ2GCsi7oXyS2QcHB5DY6n1ryjR5rqRS8PL2+D7lT2r1rQrj/R4pDbBPPYmRtgfzG544P1Y5/wD18uIlKN0deHUZWZck8WT7L2OyvmLWqAsEUcqpPI4GSOpqnb+MPF8kPnS3ck0L5MjEA7TncBgDI9ecVRu4dHW+865H2QRExBVUrvB5IwOcDPHb+VQ2MulxmcQefPcZ3NhcBcexO0k+nJ/phzu2h08ivrYtRa5E5ivIw0k0wx5Jbg7hwx9MDrir5D7XvDDBPHFIoUHdIEyoBwAe2R24/Os+3TSLCNC7tD57cBR83OAe/wBw+hz9a1m09ntj9luiYGO2RMgcNxuB647npkDHFZOy2Ls+pjyRzW+oM2qSxyK7bUjBbcEJ/u4/A4NXnuYbUBUjkSGeQ7g+ckf3lOQTnt0/Go75LbT5BK1wGSLd87KXO7GQqnkLntj9avyGS70+KaUEhlxE27IXfyd27GTSk76jW9iHzollluEgkcqFQHkxhAMlmxxyP/1GuM1qwPyXtkm2IDYRgjO3Pz/Nzg8Y6fT16PSbhbO+ZrwCXzAPnjfhdvDEn2BHbjPStCXUbNHaTz2jihA3o+0o2RgFSNp69cYGauDcZaETSktTy36mlx/tV013bWCzn7OwMbAMMHOMjOKreTb10e0OflP/0+X0+xmvtVe4jjLwxjaD7966W70SzuV2z24b6rmuq0qwttG00SXsiQqBl3chVBPqTirNlqWhavKbfTryGeRRkqjAnA747ivKcG9Uel7RXPL28HFI5LvT4SiAgOe3Xgc+9ctqdx/Zl3JHZSsvzFWCkgfpX0Bcywx2s+nPKYVZB8wG7liw6ZH86+evEmlvpl48BfzUc7opegYehHYiuWnUcq0oN7HoqnGNFStq+oh1uK4WNb4bVT+MKH75zhjXVzSaJrn2b+zr20t5Q4LsW8nA7ja2zPTtnqa8hlkIhKnrWWW5Nd8cPFnmyxMkz34aBrMkovYYoruf7qzR4YL1GcKTn6jt2FV7qK/kDfbtOuxNGeCI32t0J2NgEZx0IxzXhCSyxtujYqfUHFbSeIvEkUPkx6lcrH/cEzgflml9TXcf12XY9E1jTvElxNDJHb3Mlqm1kUK2VOMZ453c5ya6ZNJkvNCKX6GKTGA8mYypHAPzbTjGP1rw06xq8oPm3k7fWRj/AFqvLBfTWjX5DNCsgjLk5G9gWA/EAmn9V2VxfW2rux6PFb6XpKMNR1WInusJDk5xkfLnGcYrJ1DxPpAx/Z9t5pUEbpQAp/4COtcRZxWbTrHqEkkMZ6uihyPwJX+ddyPDvgiVFaLxGVJ/hktJAR7cEj8jVfV4xd5amf1iclZaHNPe310fOEvlg9FQBVH0Apnm33/Pw9ehL4L0MKuNWkIwMFYCBj6MQaX/AIQvQ/8AoKy/9+f/ALKl7Wn3Qckz/9Tn/i7eNHc2ForHyfLZ/l5G7IHI78V5v4d1G4ttbs7mxVmaKVWYkYG3PzD6EZFe3a3plnqEmmJJnbJbPuyu45QZ6YPfqccVTg8L2SXEVrEXXezDKgDAAY5Ixjt/ez7V8/ic1hQbpNana4wTvOR0OpSRzyy297IsY27gy8ZB+YY/lVTTNL0vxBAYpVZo4crvwCGz1HOa7aLSNM1DToBdwLMY0CguMn5eOaVxDY25jtkCBflVVX5RwTnAxwMVzutQTlNt6b/fY61mMlDkXQ8F8Y+CtO06+jttOuArzoziKTn7pxgN157A56GvKrvTri1crKpBH4ivb9W0C21i9mvZr2SR453hyqljlGQc8YXG72XoNwzmvJbi8mkkMU/O0Y3Hk5HrXo4TGQq3UHsc1o1Ph3ObETE4HNWzp96IvO8ttn97Bx+dbMM9uLYw+WC5fJfr8uMYx7c/nWuBfW1vOltuaExHeM/Kqk/e6gZ44rsda2rJWHvbldzh1jYdRXvGmaps8E26QvEogtXVTEyyK9x5m9YprV4yTKxAxIp6c5wDVnwh4M0PVbDR725jj3zfaJJ1aRgZoUcx5AHA8ttp4IyCSeldDJ4RsIdF02VYyslvLbvehnfYwuORuRDuXYCq5UAnPU1XO90iPZrqzsH0271WO1ktzAttJbTpfI20iV3tIo4cjB3bXBz6EV4tN4C1ewizeWrzE9WtNrD/AL9qMj8BX0XY2en2KzGX9ygxslZm2bNsIyQT2LHG7JHfitCKW1kikkkiERRzGUfcSCBnnb69cjjFRU52t7Dp8i6XPkJ9K0HcRcTSq44IdtrD6jFN/srw3/z8P/33/wDWr6OkSJ3JKg/UZpnlQ/3F/wC+R/hXBzvu/vOvlj2P/9U8SIIbW1VCcRnYoz0GP58VTjYW0ayQqqtIVycc5Y8n9av+Kf8Aj2h/66f0NZr/AOoi+qfzFePH45HpP4UexWq/Z7WOKMkgDvyT715N8Q724hnZY2KgQrjH+2xB/kK9bT/VL9BXjPxH/wCPl/8ArlH/AOhNWiSEjiPKSTTzEw4UZ98lcn8+9cS2UkaMdAPxru4/+PN/93/2SuEk/wBe30pUvikbS2RXt5CJhgCt+9vJQkkKgKsqqGA9jmucg/1wrYvvvfgK2qK7V/L8zOk2tvP8iA67q8a26Q3UsS2aukPlsV2LISXAwRjduOfUcV33hDUdRF8bv7VP5siF5H8xsyFdoXec5bHbPTAryt+rV6R4R/1o/wCuLfzWpraJWKpq/Nc9G1zUNQm069t3uZtpiLnEjckDPPPI+UZz2qbwXr2r3FtH5tzIxCmMEsc7V+737dB7Vnav/wAet7/1wb/0E1B4F/49k+rfyrJN8hMkuY9UB4z68mlyaavQUtYln//Z",08:31,image
