,date,status,content,time,type
10,04/12/2019,received,Show,15:29,text
11,04/12/2019,viewed,"Bom Dia ,informamos que os pedidos de hoje ja estão encerrados.Agradecemos muito a preferência e o sucesso de sempre!||#NaBike|#ComidaInteligente|15:29",15:29,automatic
12,06/12/2019,viewed,blob:https://web.whatsapp.com/0c8319f5-ad20-457a-90fa-f0bf980f71ce,09:08,image
13,09/12/2019,viewed,blob:https://web.whatsapp.com/a27e0215-4d1e-4938-ae10-8955f355732f,09:22,image
14,10/12/2019,viewed,blob:https://web.whatsapp.com/1f855ed3-5a11-42aa-864b-b10a9f3bf7d4,09:17,image
15,11/12/2019,viewed,blob:https://web.whatsapp.com/dd206969-0982-4c4d-92d8-a12828f5f9bd,09:04,image
16,12/12/2019,viewed,blob:https://web.whatsapp.com/8a8f83b9-dc86-418a-9f07-430a52c17819,09:14,image
17,13/12/2019,viewed,blob:https://web.whatsapp.com/03099496-467a-4bab-bd8a-7117bc5e94c7,09:30,image
18,16/12/2019,viewed,blob:https://web.whatsapp.com/6b9b882e-49f0-4c4e-a743-61549ef7a8b2,10:35,image
19,17/12/2019,viewed,blob:https://web.whatsapp.com/90b6a410-8982-4099-99fb-34d1e400b414,09:34,image
