,date,status,content,time,type
43,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
44,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
45,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
46,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
47,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
48,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
49,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
50,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
51,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
52,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
53,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
54,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
55,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
56,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
57,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
58,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
59,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
60,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
61,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
62,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
63,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
64,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
65,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
66,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
67,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
68,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
69,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
70,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
71,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
72,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
73,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
74,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
75,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
76,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
77,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
78,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
79,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
80,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
81,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
82,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
83,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
84,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
85,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
86,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
87,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
88,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
89,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
90,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
91,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
92,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
93,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
94,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
95,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
96,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
97,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
98,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
99,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
100,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
101,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
102,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
103,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
104,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
105,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
106,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
107,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
108,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
109,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
110,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
111,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
112,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
113,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
114,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
115,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
116,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
117,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
118,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
119,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
120,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
121,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
122,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
123,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
124,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
125,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
126,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
127,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
128,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
129,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
130,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
131,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
132,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
133,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
134,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
135,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
136,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
137,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
138,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
139,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
140,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
141,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
142,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
143,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
144,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
145,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
146,28/11/2019,ENGINE,desconhecido,ENGINE,unknown
147,06/12/2019,viewed,blob:https://web.whatsapp.com/d7e10265-5bf7-4160-8543-f9dce1744340,09:08,image
148,09/12/2019,viewed,blob:https://web.whatsapp.com/b4560f7a-6ab3-4fa8-b422-463ba9ccc5a4,09:22,image
149,10/12/2019,viewed,blob:https://web.whatsapp.com/27ab6fca-0f77-4395-b81f-e4cec0001807,09:17,image
150,11/12/2019,viewed,blob:https://web.whatsapp.com/d0596b41-f83d-45f2-bd83-6da088674853,09:03,image
151,11/12/2019,received,Olá,10:45,text
152,11/12/2019,received,bom dia,10:45,text
153,11/12/2019,received,tu vai entregar para as meninas aqui hj?,10:46,text
