,date,status,content,time,type
10,21/11/2019,received,"O glúten tem em tudo o que vai farinhas e curvadas, aveia,",10:42,text
11,21/11/2019,received,É  o cardápio do dia ou pós do escolher?,10:43,text
12,21/11/2019,viewed,Nossa farinha é sem glúten,10:43,text
13,21/11/2019,viewed,É o do dia,10:43,text
14,21/11/2019,received,Oq  é  hoje?,10:43,text
15,21/11/2019,received,Já vi kkkk,10:43,text
16,21/11/2019,received,"Pode ser,",10:43,text
17,21/11/2019,received,Qual o valor?,10:43,text
18,21/11/2019,viewed,10$ sem taxa,10:44,text
19,21/11/2019,received,Quantas panquecas?,10:44,text
20,21/11/2019,viewed,2,10:44,text
21,21/11/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",10:44,image
22,21/11/2019,viewed,Certeza que vc vai gostar,10:45,text
23,21/11/2019,received,Ok,10:45,text
24,21/11/2019,received,"Entrega antes das 12, bato o ponto e vou p casa",10:45,text
25,21/11/2019,viewed,Sim até as 12hs estamos aí,10:46,text
26,21/11/2019,viewed,Qual seu nome?,10:46,text
27,21/11/2019,received,"Deu a ver se minha filha vai quere, dai te aviso",10:46,text
28,21/11/2019,received,Vania,10:46,text
29,21/11/2019,viewed,Ok Vânia,10:46,text
30,21/11/2019,viewed,Só tenta me avisar até as 11:20 que é o horário que saímos da cozinha,10:47,text
31,21/11/2019,received,Ok,10:48,text
32,21/11/2019,received,"Estou aguardando resposta dela, passei o cardápio",10:48,text
33,21/11/2019,viewed,Ok,10:48,text
34,21/11/2019,viewed,This message was deleted,10:53,deleted
35,21/11/2019,viewed,"Bom Dia ,informamos que os pedidos de hoje ja estão encerrados. Agradecemos muito a preferência e o sucesso de sempre!||#NaBike|#ComidaInteligente|10:53",10:53,automatic
36,21/11/2019,received,desconhecido,10:53,unknown
37,21/11/2019,received,Pra duas,10:59,text
38,21/11/2019,received,"Ela não visualizou, ta na aula, vou pegar 2 p garantir.",11:02,text
39,21/11/2019,received,Fiquei de confirmar até  11.20,11:02,text
40,21/11/2019,received,Obrigado.,11:02,text
41,21/11/2019,viewed,Ja estou a caminho uns 10 min chega por aí,11:45,text
