,date,status,content,time,type
10,28/09/2019,received,"Oi
08:45",08:45,text
11,28/09/2019,viewed,"Bom Dia Aline
08:46",08:46,text
12,28/09/2019,received,"Dia que temos  pr hoje
08:46",08:46,text
13,28/09/2019,viewed,"A imagem do cardápio ainda não está pronta
08:54",08:54,text
14,28/09/2019,viewed,"Mas te adiantado
08:54",08:54,text
15,28/09/2019,viewed,"Hj é Bisteca na chapa com polenta crocante arroz feijao e salada
08:55",08:55,text
16,28/09/2019,received,"Amanhã   vai ter
08:58",08:58,text
17,28/09/2019,viewed,"Não
08:58",08:58,text
18,28/09/2019,viewed,"Só de segunda a sábado nosso atendimento
08:58",08:58,text
19,28/09/2019,viewed,"Quer que leve hoje?
08:58",08:58,text
20,28/09/2019,received,"Humm obrigado  hoje  n
08:58",08:58,text
21,28/09/2019,viewed,"Ok
08:58",08:58,text
22,30/09/2019,viewed,This message was deleted,08:14,deleted
23,30/09/2019,received,"Bom dia
08:14",08:14,text
24,30/09/2019,viewed,"Bom dia
08:32",08:32,text
25,30/09/2019,received,"Que vamo ter hoje
08:32",08:32,text
26,30/09/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBYRXhpZgAATU0AKgAAAAgAAgESAAMAAAABAAEAAIdpAAQAAAABAAAAJgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAZKADAAQAAAABAAAAZAAAAAD/7QA4UGhvdG9zaG9wIDMuMAA4QklNBAQAAAAAAAA4QklNBCUAAAAAABDUHYzZjwCyBOmACZjs+EJ+/8AAEQgAZABkAwEiAAIRAQMRAf/EAB8AAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKC//EALUQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+v/EAB8BAAMBAQEBAQEBAQEAAAAAAAABAgMEBQYHCAkKC//EALURAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/bAEMABgYGBgYGCgYGCg4KCgoOEg4ODg4SFxISEhISFxwXFxcXFxccHBwcHBwcHCIiIiIiIicnJycnLCwsLCwsLCwsLP/bAEMBBwcHCwoLEwoKEy4fGh8uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLv/dAAQAB//aAAwDAQACEQMRAD8A97MufujAFRszP/jSIjS8gfKKbFLDOxVHDFf4Qc1wqMVodbl5jijABsYB71m3979iWLZGZXnk8pFBVcttZuSxAHCn+VdEI5SmXxx61T1K1N5bGCMwqM/Ms8fmo4weCu5e/Oc9qbkk7Mm7MganYq/lXE8dvMsfmSRSyIHjGNx3AEjgdeffpUlvqmm3KvLb3UUiR43sHBC5OBnnjnj61x914Qu7e0uPs9yZ3KbokIbcswjWMMgaTy+AvAYZxwWxzU+m+HNXureSe8nEU14wFx50YLusb7lZQjhUJHGPm4weuahVoPZhdnUR67ojQtcLfW5jUgFhKuAWzjnPfBx9DUuma3puqxxG1mQySxLN5W4F1VgDyAe2Rn61mDwzLBJYy2d2iy2UEUCl4iyt5aSISQHU8iT14x3qDSfCl1o97azTXwnW2jaIbkcOQVUY/wBYUUDbwAvTrk8mlNdybsut4kCRmeSzmWKOUwyOTHhW8wxjA3ZbnnjsR34qa18UaDdWMeoC8hRJFQkNIoKl13BTz1xn8jVAaBNFqDXyXELozswSaEuYy7szGMhwFYhgCcE8D6VXuvCz+RA1tdKjwW0FuJCrhh5KuNwMciMCd/TJHHOeyVaF7XA7MMGG5TkHpS5rHsNW0+4xZxz+bNEoDbuGOON2PetXcuM5q4zUleLGnfVDs0bqQYIzmlwPWqA//9D6J2iO3eIDqpH51yAtJ4bY3S7w7vjGW4wvGMnjJ9MV2zsFAUjINVpJY1Urzu7CvGxWHjVak3qk16Xt/kaSp8zuca91di2aCQNkncTnodh4Pp81PuWlbSo8ElvmyTjGcHHXI6468V0z3IYYk49axZ7gSvtjIXsBzz09sc5P5V5GLpxox96TfMuVfjr+OpUKD1uzBje7WVN2RymMemPn25xxnp/hWrqaT3F0fKJBVdwIx2Uk9QT+WOaY9wqOQcZyec4xwAM/0p0dwI90xk3YCkjI7qSQMnk5xx1FcWGrRi3SqJ2uvwdvu01L+rWVrmSbi8jkdYmJ3GTGQR0HyjjJOTjnqRTnupS4V3ZQHXaTnleWIOeenH1rWN4IiyrIFfBw/owOB1HTkHj3x0rPe6tnkaRGEgWVgfmGdgOB1bv64/GuSdaDUYRnO707db/f0M/qjtbmM2O8u4WEssnzbU3gYLElsP78A5HbioTeNLFJaLcLvkVwWRs46Yz75z7461dvtn2OYQuokwQmCeSACQMZHIJA56jAJrwvUjrdnOfMhMMiDhicbx6+9dFDmqybUnZPrpv/AF9/oY14+ys3qjp9FS5tLu9N1MEliTEc5fAVV5IHqT6VYv8AxvqUVt9mNyrGPjzE/jJ6Yrj5tRtprcx25MbhTu3NnJFcpp97a3YMl4xBjYhQO3vXpUoVGm3dW7HEnNX5T3XSfiMIbGOO9jeSQdWGOR2rS/4WVZ/88JP0r51udSvDKTEhdezDuKr/ANpX/wDzxNdqde2jL+s1Fpc//9H6GkZowSv61lSXtvLG0kcoLA8k8fzrQly0ZLHDHJH0rkv7LdGOX75z9f8ADHHpXz+MlWTXso3XX9Dp95W5VctPdoCQWAGeeagAT/WRsCPTIrFvVFqD84bADEFlX+IHqxAyduMVjpdXNzG7QxmNAD87Kducc447dTg8V5DxEue046rzRvGFaW0PxOg1BDLbzQ7hvZWCMrYIJGACfrXn893rmjrtF2XXcrFiyk5Crkd/lGCCBgnrWrdPeS3GY5F2xIWdCwjGCcHLOQB94AfXvWTf215eRC1uImX96wATLEuBtIxg7ivc59aI49J8sY2767HpYX21NqMoJp73s7DLzWtbWKJmJRsMHDYJYgn5uBwBwDWfPqeoXGmLCrMZWk3gAjJQAjkpjoeg4rpZHkW6LBG5LEsQflywPoB8rcAHIB4Oc0mx4lEGx1KAI+VcAMdmAODtztHGORn2rGWOqOzlFfea069ZWfsY3WulvM5R/E/id/3ZlJQ7eoXkJ74znHXnmqMT3V4ztfAyElmAIz97/wDVXZEygtCqo6Qp+9++uAE8vOCvycHnjk0mnWWs6ofLtIR5ZCAO3CIVG0kdzkDHX8OhFLFzq+7b8TZ1ptWlRilprp/Xn/VjjRotjPJkwrleT2+tbAtbGyh2R2yjfnOAMV65Z+FdOt441uCZmQls/dBJ7nFXZtM08IWFoj45AAGf1rp9lUa5eYn6xRi7qJ85yWVqWyYduew4/SmfYrT/AJ5mvdzoejz/ALzyvLz/AAnjFJ/wj2j/AN2j6vW7k+1wr1cF9yP/0vXJfFWlL+7h3lhyQy4yPrmudvdZvrwO8KiBCP4jjOc9OQe1ce1m9pEI7PdMzHLbueAauKnloIZZGLDaWVDkjg8DP1+tfG4jF1Jrl5rH1KwUYq9Pfz1LUkL7zBfbXDuFbduHzAHaRhge578g1ZSdooozbkKxUEupwSNnlKxyxxhWBHT1IqGCKWe3e4lcI0kxGCQCEIA3YJBzk8n9RTo7O8wEiuCzLmNRjphSQMBj/cAH8JIGGr5+pUTdpNee5zy9q377WnqZxW7+1z3kUjCSdFhyM79wZCSD/e+Xk+9dNp+n28VpAt2Tvh3lRjcf3u/cWJPJbec+4FT6bpKWrNLcOZcZ2qRhRjueTz/nmtEojkR7SOfQ/Xnnit6VOLtqtdtH6f8AAM8TVnJ8tO1vmQzeUpe2IwjHJAPHOOMflj6fSkCWrMJFRTucSZCAjcCDnr1OAM9xTZI3lkBB2nK84J74z26HHHOaSFFZxuYH68d0HPJ/vfpTtSV3pb0fkcy9pd6qwqC0BDBASxPJXnLLtPfqVXnOa20uV4RRgD0GBWFujRRKSAdgbHPfB29e2R1/Ki5vTEN5UsAwUgDjB75BIHb1/A134KpSg+V210Vr/wBdSoykviZvyyEgFZQmDz0PH41XjuyvHmCTdwCcAVjRTvLPtMWI8Z3GtBmtrNPOwACRyT617HKl5lXb1Lw+YZbGfpS4X2/Ko1nVlDKRg07zaycma2P/09H+1IJn6y4Kj0G322kcfhVlr63RNuRD5inEjkKFx0znj+ozntXlS38UjIWcsv8AFtOOO+M10l95kenwz31kYraVg1uzrncOuVY+xz1r4h4WUrn2VZRnHkTtc3p5hDGfJlWRvIBZWcL+83JuUFsDBUkjHoea63Sbm2tLcPE48yXDO5IPGQCFJA46njvxzivNpbzUdPmW3uw9u0oDxhwSzI2cHjjGRXbWmjC5jiaSR55nAPk7M9skZUnOMZx/+qlDAVb2uefWo+7Z1nY6pb95EbdyxXIx246Z/HHfpVX7Y4yM8jHGcnqOmR6E/lV46dJbxie9cxKcA5R+Cex+XH61XKBoWFq6yqcbyE5UE8ZJ6Zx2NdcsDJNc0ndf1scPInZqbKd1qJt4w8z7VPU8AdDnnn0xxnnpmq9pN5UhjBMzOxO9hjjt+mKvy2K3EflSgMPQ1H9idXBTHFKlTcXrJv8Arc0hRcXzOVy6kbq291GD05/pWdPEJbg5U7VPOP8ACpdT1r+z1MezeI4s8L8zHGcD37CrVmftECXW3AlAYf4GuuVlsNXe4ioke1pGMg4AXrx60k6l5Sqg+VyQDj8PXkVofYvNIkAwR0NI1u8QAbn1I5pSqWWg1TTepmRyKiBC3K8U/wA1P7361FO91FIVjhEq9jkD8DmofPvf+fT/AMeFZ6Fn/9S14i+FMNzD5ukyPBKOgckqfYsOfzzXX3mjy6t4HsPB8pMeqRWIuLd8ZUywjaUz0+YEj1wSR0NehBsjnAIqAKzGNsAPCMKc9cHPoMDkg+xrkhGKumdsqkna3Q8vv9Eu9S8XwyXBWC3sNJtTNJLyI3ZnAG3jn5T6f497p1gLW40+8jnjmikldVZFI6RSHJ5PIIII9utaU0EVxezXjRL+/iSGWNm3K6xlivUcEFuwqNYWi+yx20MSRWsrSKgc8q0bIQSQcncxOf8A9dTKlBz57C9pPl5DLZGWxvBFctdFl2lTvUKCf9Z85PT274rQt7VpjdQX9wWMqW2XAEfVmITj34Hc1UvftaW8kFnZbWkQxmTzjLhD1ADDjNVZLu4cSpJayRiWOFCcngwknd93uCBis/awg/e/W3Ur2cpLT9PIlmeddR8m3hSNw2xIwFxj1Jxzkc57VNNaXETNMu2RoyA6NG8a8/3SeHH0qs+o7vIkcFZ4MgSnuO2Rjr/9f1p76hbzfdQxsW3Mxkdx17KeBmuVzovmcnd9DZRqKySK8ukXN66faCqqB2C/0/rWibOGFAjMWCjAVflFRPdwxxl0mDOP4cHn8aig1BC26VN4PbJFcl2/dudFupdZ3K7fuqOwqEonXcc1CZ1djtH4DmplQtzg/lWahJ7al8yREw56A0mP9kVN9nnPKjj3o+y3HoPzqvYVOxPtI9z/1fddxJzSls80yl7VyHWP3dOBSlzjoKZ6UHpQBKrsanUE8EmqyVaXrQJisFHYH680iRRsQSi/kKc1Oj60WQrsHgtxyI0z9BQLS2ZeY1/IVK9PX7tHKuwcz7lUW0RGAMAdhThBGvQfnUq96DQkNsUIo4AFGF9BTjSVRJ//2Q==",08:40,image
27,30/09/2019,viewed,"Levo pra vc?
10:52",10:52,text
28,30/09/2019,received,"Sim
10:57",10:57,text
29,30/09/2019,received,"Sim
10:57",10:57,text
30,30/09/2019,viewed,"Ok
10:58",10:58,text
