,date,status,content,time,type
10,30/04/2019,received,desconhecido,10:29,unknown
11,30/04/2019,viewed,23,10:29,text
12,30/04/2019,received,23,10:29,text
13,30/04/2019,received,Tá ok,10:29,text
14,30/04/2019,viewed,É pro vizinho,10:29,text
15,30/04/2019,received,Ah tá,10:29,text
16,30/04/2019,received,Ok,10:29,text
17,30/04/2019,viewed,Troco pra 100$,10:29,text
18,30/04/2019,received,Tá ok,10:29,text
19,30/04/2019,received,Pode deixar,10:29,text
20,30/04/2019,viewed,Obrigado,10:29,text
21,30/04/2019,viewed,Tá vindo?,11:17,text
22,30/04/2019,received,Sim,11:17,text
23,30/04/2019,received,Já saiu,11:17,text
24,30/04/2019,received,Já deve tá chegando aí,11:17,text
25,02/05/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",08:24,image
26,03/05/2019,viewed,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBYRXhpZgAATU0AKgAAAAgAAgESAAMAAAABAAEAAIdpAAQAAAABAAAAJgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAZKADAAQAAAABAAAAZAAAAAD/7QA4UGhvdG9zaG9wIDMuMAA4QklNBAQAAAAAAAA4QklNBCUAAAAAABDUHYzZjwCyBOmACZjs+EJ+/8AAEQgAZABkAwEiAAIRAQMRAf/EAB8AAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKC//EALUQAAIBAwMCBAMFBQQEAAABfQECAwAEEQUSITFBBhNRYQcicRQygZGhCCNCscEVUtHwJDNicoIJChYXGBkaJSYnKCkqNDU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6g4SFhoeIiYqSk5SVlpeYmZqio6Slpqeoqaqys7S1tre4ubrCw8TFxsfIycrS09TV1tfY2drh4uPk5ebn6Onq8fLz9PX29/j5+v/EAB8BAAMBAQEBAQEBAQEAAAAAAAABAgMEBQYHCAkKC//EALURAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/bAEMABgYGBgYGCgYGCg4KCgoOEg4ODg4SFxISEhISFxwXFxcXFxccHBwcHBwcHCIiIiIiIicnJycnLCwsLCwsLCwsLP/bAEMBBwcHCwoLEwoKEy4fGh8uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLi4uLv/dAAQAB//aAAwDAQACEQMRAD8A9KaEmqrqEJ3dq12Q0zYasRinYDUgMfHB55q7Jgduc4p8aFlzjHtSZzQxlKdT2UXr/X4+W5QYopIwciojIpOKkv72OzuYLVomke4ztClR93A/iIyeeg5q5aJbX0vk27hm2s2MHojbW/I8VPtI3audns5WUrGdvHTninZGcetTQvBNYPqeQIELfPg/dHQ9AeRg/jUE1/YxxIQ+WkLBQVYHKEBgQRlSCR1xUe3p2vzDdKav7o8sEXcTwKwL65BIZj8ornbrWbj7WbeM/Lnk+1TyXkDxg7xjIXnI5NeHi8ydRctNHJUVRpWidfZ3MdxCGTpVkt6VyGkataQQMLh8HJ4+ldQ11YrapdtKAkgJGQQcA4JxjOAT1r1sNi4ThFt6nRCnNxTsS7qN1O8r0o8k12CP/9D1J72IHFVDeMwCknGeSOCR+FZ6qakdkhXe5wK0doq7PGxFDE16vLGVo/n3T18r7aptXRZEhJycn+fHQ/UVOspAwBXMS6m2f3WMVYi1dBFvcZA71539rYbmcXI9PC5FPDrmirt/f/XU6uxsBf6hFcMTmFXUehD4zn/vkVn3lx4V8L6ittd6tJaz28LySoIy+YZpC5LkRthd3GQR9a6Xwnd2tzbtOCBzjmuN8Wme18Q3MltpM+pRavFDZXckcTOI7MLIHKEEZcs4OPRfcUTlCq7xeh2Qc6a5WdGtnoFj4NMb3jvp1zGDHMIwW2TAbSFjTJznOSufWuIXVPA909vfRatJORI7mQQMwlZ2RW/5ZYHO1flxjIHU13UUVxo/gnSQtvNPNZ29oGijQmQlEVSNvUYPX0rz191nHZWWkaJqMNraPuCm3bOGvLa5bp6bHH4D1rBUovRo09tPXXcy76++Ht1cT3VjqYDIh8xVjkIQDgsfk464Oa5K7udLyI7O5aYOFddschO1xhT93JBwcGtLR9DvvDs2oQx6TfX8WtXHlXTtavGY7R1bfsGTltz/AIhenIrq9Inu7OxsrG90W+32VvaQLOLZ/nWMHepGQcK3K/7xrGrgaUruN0ZqUo/C7HFWknhq3R5NTvmi2/K+Y5BtLcjOU4Pp612eiReHNUnOm6dqUsk0kLSOgUoXgcrn7yAbScYI9a5O90jUrnTb/SJ7XUZEuJ1aMpbTIArmLcSXlcsqBCNrhj02kdB1Phgahd+JBql5pk2nm2tp7SMPGVVrcSRNDyf4gA2RWawkKequbRrzSSudrPELeTyl6DpUO6uidbaQ7nHOKZ5Vp6Cur6zU7mPKj//R1bnWrmEK8MZYNUct9LdoDMu0HtXP3MrIgdhvjAJJz0HrVqGVJYkkc71xuGPSvhKuPxE4ck5aH1EMJSi+eMS40QSQqSQCPwqCS5SNFiBwo6n1rDk1OeO7WL7yTcLu7VbS2fDJOcgHcDniuT2bWsupvbQ0LO81CcMkBMUS5yAcZrp9E8SXtopS4bzEB4JPNcYtxPI/koyxgdx0xRcgiAC0bDE9+9aRqyhJcrsROhGas0fRel6va6hAHjbnHSvFNbfxAr3T6INZkYmB7dWN55Y8oJ5qNkhiJtzAEHgp1AOTzUUmprazQQvJ+/UqRG21hnrtORg+nIq7p2oEblubYiV5mkZHvY/kDxbSgzOp2pJ8w4Bx6V9DgMX7RPmaueJisM6b02L6SeLPtEchi1cj+0t7rm88r7CXMfl43b96qBLnPfH+zW54LbxHJc251n+0EkW3lNwLkzGBnldWQRiQnBiUFOuWznJ61JpYmtriw1IRvaWojt4pJJrmGWNpELGVg3ns2TgDIB3DOVyARS8aOJZ7i2jikilnBHni5ijIDSZDopnU5CjAyo565Fd05XXKciK8b3qid7pNZMn+j7FiN1tHz/vRkkZO373AHZOeTz0UvicFbW4W+Zo12tO5vcO6wxjdgHO1pd5+6DjHApHW8SGSea3lga5ZpICb2Jkj3LEMDdMvmKrKzAccEr/FWnoOo2llt+0nyJAkoeSS5jdXLSArhRLIRx69OgJrKdRRjdajSPQorjbDGJid+xd2eucc0/7TF61z0t15j7lBIPeo/Pb+6a836xHuVzLuf//Szr66yj2yIAcbQorn9IvJIYmtpTnkqnHbNQyXF61wtpYjzbqMndu7q38RPtWtFpr2+JgyvKEHyYJwWPtXwriow5ZdT7BRs1Y2NN0UGJXnwWLE+pGTxipDpJguJDHIZeM7G6fSpFuTFAqOSHTCkKM/MfeqsN1cW1+zXSMUYHa4Bxzjk5rkvNttlWfcvPZyMm6eNUY4K7ecVUiS5tgHnUSKO47fhXQWt3a7CvBbbk49/esfVLmEJuQbwQM7T2IrNSbskiUnezJrsh4xLEpXC5GK87ujK89y1zJKq7lUKIwRkscYPmqTuLgdPSukM13F8hRxheBjhgKkl0XTZoftchkZickea45JByADxg+ldeGqRoSvLqZV6cpxSRl/6VDYWn2WVpU8nYiiMMqpgRr1lHIDckE5BParWqandT29tJM+GRvMQtCssiyRgop5kUZDEcc8jHSp5/7Pa4hsZFfy1yI9sjryCDglSCeQDzVa90/S7po4fLZoouQA7jDZzwQQeD7134bESnVipX+7ocGJoRhTbf8ATG6leWM9tDpDRzRrYxbpE8oMpjX12zD5MA8EnnB7c51rYSa1qDWfm7W/eeY0luqgtKivJ8qynBcZ5HTOOMVsXVjpQspLiaKRn55M0h5P/AuntWh4Q06xUyzQq4lCMcmRzyc9iSD1Neli6saajCO7PClV95RZ0DSknGcAcD8Kb5repqFlOabtNfOSnUu9DY//08rw1p1zdW5v77bC2SGCD5mHTGa6Ce6Ft5pAEUQAIYnlmHsOgFRWDzRQSOHG05QDgYP17k9qitIFubqaW4yUhw+0nqc/Ln2GP8ivz2cuabbPsGr7hp1tdPIL+RgVkAZYyMYz1bvz6dKi1a58tR5wxgkA5Lc8Ct6/vImbIwQCOQcAY/pXP3tq98jK+2KOTAZ8DIz0496qMFKWpKlbVmVos1yzTtaYCE5+Y9+4HtW/CYR9ogByq4ACcZJ574qhYywafD9jjC4UnnsT1PbrUcETzSyvJL5aOy4U9egOVz2NOtD3m+gJtlm8WGAxmQ5ST5QQfu4ycde9c1NO9ldF4W3Iegz0JxxzVy9RIbQQBt+HBJJz9MflWOlo81x9lUjykJweuc104LCurLliZ4jEeyjdjIXkuLkTW+QMnAx0yc9a7O1sndVZhg96S0sksg4QcRxF+nft/n3q6L6SXC2oJ2BmfAzwBwBx3zmvqqOGo0lZrU8OpDEYj31t+RNPZRS2zQOOGFZOjCfSdUjjlB8tvl3diK0Yrh3kCyku6jG0YG5s7DjHuP19q6yG0i8tTImTjODRicHTxKVtGjz8ThJ0ZKU2ZNz5CzsIAzrnqBxUG4f882/Kuj8iMdFAo8hPSn/ZlLqZ+2Z//9S3/Z4ilMUU3TdnOTg44J+lZlvqoFnIsLIZpTy3ThTg8fnit1FuIWcnBLKV5GOp61hwaHbyTyXV221ISSI8gbiQOe3GffmviK2Bq4e/tlp3R9TQxVKqvdepb+zJc2qSW7jG3sBjPfI4PtREsU7PFOxkU4OQefl4waVJo5GdINqooCgDgc1nLdCLVTHCB88bg8g7tuOR71ww55XUTodi3BHbyahJsRdqj7pGRn15zgjH61kXDG6vDvHEZ2rg45x7f54qG81JrJ3mLqnyMT2LnHAA781mxT3t/Ms1khVmUb5GXnd3AGSMDsa9HC4KtVaa7HNWxVOkveFmhKzBATnk4ycZz7/jXVaVpgCeaRljSWmhSySfaLhsucZ4x/KuqhhWJQidq+swOD9lH3tz5zGYt1ZXWxBDaIEKyjezHcT7/wCAwKdBpMUUxlhDRhsBlQ4Bx7f4VpwxNnJFU9ftVubKK2Mk0SyTRhjbllcgckZX5sHGDjoOa7ZQj2MI4mrqlLR/1sTtpkLFGCAFX3fLgc5z6e5rU25rx+y0pbi/vNMlvL9JIL6Fc/a5TthkDEIvI/ukZPOPQ16fo+lJpct1bxSzSxs6uomkaUplQCAWJOOM8nvSikthVZymkpO9jWEYxzR5YqbGKMVZgf/V6wdaSS2hnUiVQQRznvSjrUq9D9KYkcy2i6WzEG3Tr2GKhTQdIicSR2yKwOQQOfzrZP3zSVooR7EynLuZL6DpcsgleEFvXvWzb2dvAoESAUgq0vSrUUtjOTb3A8Cp4Y1JyagNWoKZLL6KMVT1fRrbWrP7HcSSxAOkgeFtrhkOQQcHvV5OlWB0qCkcBD8N9KgaWSG+v0aeRZZGEwBZ1JIYnZnIJJ/Gus0jR49IWYLcT3LTvvd7h97ZACgA4GBgdK1h0pwpIcthKKKKozP/2Q==",09:21,image
