,date,status,content,time,type
52,17/12/2019,received,"Você
Passsar retirar
Isso
20:05",20:05,text
53,17/12/2019,viewed,"perfeito deixo pronto pra ti
20:05",20:05,text
54,17/12/2019,received,"Quanto fica ?
20:05",20:05,text
55,17/12/2019,viewed,"43,90
20:06",20:06,text
56,17/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:06,image
57,17/12/2019,received,"Meu namorado tá indo aí
20:46",20:46,text
58,17/12/2019,viewed,"Ook
20:46",20:46,text
59,17/12/2019,received,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:47,image
60,19/12/2019,viewed,blob:https://web.whatsapp.com/4c9d177e-ad8b-41f0-8808-2395f4a01662,19:53,image
61,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",20:20,image
62,19/12/2019,received,"Oie
21:49",21:49,text
63,19/12/2019,viewed,"Olaa, boa noite
21:50",21:50,text
64,19/12/2019,received,"Hoje tem alguma promo?
21:50",21:50,text
65,19/12/2019,received,"Pobre vive de promoção
21:50",21:50,text
66,19/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",21:51,image
67,19/12/2019,viewed,blob:https://web.whatsapp.com/0ca73004-f8ba-483c-a921-4a085432c9fa,21:51,image
68,19/12/2019,viewed,"Você
Foto
Tentador
21:51",21:51,text
69,19/12/2019,received,"Mais vou ficar com o combinado de 21 peças
21:52",21:52,text
70,19/12/2019,received,"Será que dá pra fazer aquele esquema de trocar o sashimi por uramaki ?
21:52",21:52,text
71,19/12/2019,received,"Pq eu não sou fã de sashimi
21:52",21:52,text
72,19/12/2019,viewed,"Consigo trocar sim claro ahahah
21:54",21:54,text
73,19/12/2019,received,"Fechou
21:54",21:54,text
74,19/12/2019,received,"Perai que eu acho que tenho trocado
21:54",21:54,text
75,19/12/2019,received,"Deixa eu consegue
21:54",21:54,text
76,19/12/2019,received,"Conferir
21:54",21:54,text
77,19/12/2019,viewed,"Me avisa dai
21:55",21:55,text
78,19/12/2019,received,"Tenho sim
21:55",21:55,text
79,19/12/2019,received,"Tá trocado
21:55",21:55,text
80,19/12/2019,viewed,"perfeito
21:57",21:57,text
81,19/12/2019,received,"Oi
22:53",22:53,text
82,19/12/2019,received,"Esqueceram de mim
22:53",22:53,text
83,19/12/2019,viewed,"Oii fer
22:54",22:54,text
84,19/12/2019,viewed,"desculpa a demora
22:54",22:54,text
85,19/12/2019,viewed,"nao, ja ta indo
22:54",22:54,text
86,19/12/2019,received,"Tá blz
22:55",22:55,text
87,19/12/2019,received,"Poxa capricharam hj
23:11",23:11,text
88,19/12/2019,received,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_2529-40.png,23:11,image
89,19/12/2019,received,"Sempre mais hj mais
23:11",23:11,text
90,19/12/2019,received,"Kk
23:11",23:11,text
