,date,status,content,time,type
29,12/12/2019,viewed,"essas duas coisas vai conseguir trazer dai?
17:42",17:42,text
30,12/12/2019,received,"1 duzia de ovo?
17:43",17:43,text
31,12/12/2019,viewed,"Isso
17:44",17:44,text
32,12/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",18:57,image
33,12/12/2019,viewed,blob:https://web.whatsapp.com/29aa082f-39bd-4231-a274-bdf9b347d8ed,18:58,image
34,12/12/2019,viewed,"Encaminhada
Entrega Rua Angélica Albano. N
 360, vila nova, porto belo
20:05",20:05,text
35,12/12/2019,viewed,"R. Rio Itajaí-Acu, 44 - Zimbros - Bombinhas
20:32",20:32,text
36,12/12/2019,viewed,"viniii
21:43",21:43,text
37,12/12/2019,viewed,"nao mandei o troco da bruna pra ti
21:43",21:43,text
38,12/12/2019,received,"Qual o ap
21:51",21:51,text
39,12/12/2019,received,"Rapido
21:51",21:51,text
40,12/12/2019,viewed,"bloco E 102
21:51",21:51,text
41,12/12/2019,received,"Avisa que to aqui
22:57",22:57,text
42,12/12/2019,received,"Rua 252
22:57",22:57,text
43,12/12/2019,viewed,"aviseiu
22:57",22:57,text
44,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/a973f239-334b-4a10-aee7-e85e604afde0,10:48,audio
45,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/4fd84a00-4cf2-4c33-8821-dc3c0a21307d,10:48,audio
46,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/95ffa360-76ee-4294-a07a-e332962a72be,10:52,audio
47,13/12/2019,viewed,audio: blob:https://web.whatsapp.com/db2c0c84-e369-4721-91ef-1297da7c3e15,10:52,audio
48,13/12/2019,received,"Mano
16:31",16:31,text
49,13/12/2019,received,"Chegou só agr as msg do whatsapp aqui
16:32",16:32,text
50,13/12/2019,received,"Nao sei oq deu
16:32",16:32,text
51,13/12/2019,received,"Até estranhei que ninguém falou nada hj
16:32",16:32,text
52,13/12/2019,viewed,"Deu fuga né safadoo
16:39",16:39,text
53,13/12/2019,viewed,"sei
16:39",16:39,text
54,13/12/2019,viewed,"ashuashauhsauhs
16:39",16:39,text
55,13/12/2019,viewed,"deu boa eu me virei, sabe que sou ninja
16:40",16:40,text
56,13/12/2019,received,"Boa
16:43",16:43,text
57,13/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:23,image
58,13/12/2019,viewed,blob:https://web.whatsapp.com/4c01f134-9762-4fc3-948f-444d8cdcb67a,19:24,image
59,13/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.0995506%2C+-48.6191017&signature=gzA5bVbHTu0LbhlOEqCpt9KIOwM=,19:28,image
60,13/12/2019,viewed,"Encaminhada
Marginal Oeste, 22 Tabuleiro dos Oliveira
19:28",19:28,text
61,15/12/2019,viewed,"Irrruuuu
18:51",18:51,text
62,15/12/2019,received,"Irru
18:53",18:53,text
63,15/12/2019,viewed,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",19:13,image
64,15/12/2019,viewed,blob:https://web.whatsapp.com/29aa082f-39bd-4231-a274-bdf9b347d8ed,19:13,image
65,15/12/2019,viewed,"Encaminhada
Dr Orlando pereira
21:53",21:53,text
66,15/12/2019,viewed,"Encaminhada
N 445
21:53",21:53,text
67,15/12/2019,viewed,"46984137064
22:25",22:25,text
68,15/12/2019,received,"Avisa o cara da imobiliária
22:32",22:32,text
69,15/12/2019,viewed,"avisei
22:33",22:33,text
70,15/12/2019,viewed,"o da baleia branca ja foi?
22:33",22:33,text
71,15/12/2019,received,"Nao
22:33",22:33,text
72,15/12/2019,received,"Ja aviso
22:33",22:33,text
73,15/12/2019,viewed,"ok
22:34",22:34,text
74,15/12/2019,viewed,"avisei ele
22:34",22:34,text
75,15/12/2019,viewed,"Rubens Alves 161
22:41",22:41,text
76,15/12/2019,viewed,"ap 102
22:41",22:41,text
77,15/12/2019,received,"Avisa do condomínio
22:44",22:44,text
78,15/12/2019,received,"Eii
22:47",22:47,text
79,15/12/2019,viewed,"to avisnaod
22:49",22:49,text
80,15/12/2019,viewed,"deixou a da imobiliaaria
22:50",22:50,text
81,15/12/2019,viewed,"a moça ta indo ai
22:51",22:51,text
82,15/12/2019,received,"Nao
22:51",22:51,text
83,15/12/2019,received,"Cara n atendeu
22:51",22:51,text
84,15/12/2019,viewed,"se enrolou la agora ta ligando atras
22:51",22:51,text
85,15/12/2019,viewed,"boca de caçapa
22:51",22:51,text
86,15/12/2019,received,"Buzinei altos
22:51",22:51,text
87,15/12/2019,viewed,"que espere agora
22:51",22:51,text
88,15/12/2019,received,"Né
22:51",22:51,text
89,15/12/2019,received,"Ja volto la
22:51",22:51,text
90,15/12/2019,viewed,"agr ele ta esperto la
22:52",22:52,text
91,16/12/2019,viewed,https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=270x200&scale=1&language=pt-BR&client=gme-whatsappinc&markers=color%3Ared%7C-27.1558608%2C+-48.5700855&signature=p7qXMhEDQgQTHwheVYTlBWHCjG0=,19:13,image
92,16/12/2019,viewed,"Encaminhada
Rua Leda Regina bertimes Serpa 116 casa 2
19:13",19:13,text
93,16/12/2019,received,"Avisa a fabi ai pra descer
19:36",19:36,text
94,16/12/2019,received,"Nao ta funcionando o interfone
19:36",19:36,text
95,16/12/2019,viewed,"ok
19:36",19:36,text
96,16/12/2019,received,"Avisa ai
20:54",20:54,text
97,16/12/2019,viewed,"de qual
20:54",20:54,text
98,16/12/2019,received,"Do lado do marius
20:54",20:54,text
99,16/12/2019,viewed,"ok
20:54",20:54,text
100,16/12/2019,viewed,"vindo?
21:56",21:56,text
101,16/12/2019,received,"Sim
21:57",21:57,text
102,16/12/2019,received,"Kkkk
22:22",22:22,text
103,16/12/2019,viewed,"oq acontece
22:27",22:27,text
104,16/12/2019,received,blob:https://web.whatsapp.com/a5c081c4-6e74-4954-9674-1814f2815aaa,22:34,image
105,16/12/2019,viewed,"kkkkkk novax
22:41",22:41,text
106,16/12/2019,viewed,"toma uma bala hoje e fazer uns video de sarrinho
22:41",22:41,text
107,16/12/2019,received,"Tenho a bala
22:43",22:43,text
108,16/12/2019,received,"Kkkkkkk
22:43",22:43,text
109,16/12/2019,viewed,"eu também
22:44",22:44,text
110,16/12/2019,viewed,"fecho o pacote
22:44",22:44,text
111,16/12/2019,viewed,"bora
22:44",22:44,text
112,16/12/2019,received,"Ei
22:50",22:50,text
113,16/12/2019,received,"Na rua 264
22:50",22:50,text
114,16/12/2019,viewed,"diga
22:50",22:50,text
115,16/12/2019,received,"É numero 52 msm?
22:50",22:50,text
116,16/12/2019,viewed,blob:https://web.whatsapp.com/e64420de-360d-43c3-bab5-04b444a58423,22:51,image
117,16/12/2019,received,"E o valor
22:55",22:55,text
118,16/12/2019,received,"Nao coloco
22:55",22:55,text
119,16/12/2019,viewed,"54,70
22:56",22:56,text
120,16/12/2019,viewed,"nycolas que fez ne
22:56",22:56,text
121,16/12/2019,viewed,https://web.whatsapp.com/img/4742377b4ae743abd4f117e58c6c829b_w_1892-64.png,22:56,image
122,17/12/2019,received,"Rua jose manuel
20:29",20:29,text
123,17/12/2019,received,"Numero 728?
20:29",20:29,text
124,17/12/2019,received,"Ou 628
20:29",20:29,text
125,17/12/2019,viewed,"Rua José Manoel Serpa, 728.
É a rua do Colégio Tiradentes
20:30",20:30,text
126,17/12/2019,viewed,"pedi aqi pra ela confirmar o endereço
20:30",20:30,text
127,17/12/2019,viewed,"não esta achando?
20:30",20:30,text
128,17/12/2019,received,"Achei
20:32",20:32,text
129,17/12/2019,viewed,"bao
20:32",20:32,text
130,17/12/2019,received,"No splendor
20:44",20:44,text
131,17/12/2019,received,"902 E? Ou F
20:44",20:44,text
132,17/12/2019,received,"No E nao tem ninguem
20:44",20:44,text
133,17/12/2019,viewed,"Encaminhada
902 bloco E
20:44",20:44,text
134,17/12/2019,received,"Ninguem atende
20:45",20:45,text
135,17/12/2019,viewed,"vou ligar pra ela
20:45",20:45,text
136,17/12/2019,received,"Foi ifood?
20:45",20:45,text
137,17/12/2019,received,"Deu boa
20:45",20:45,text
138,17/12/2019,viewed,"Boa
20:46",20:46,text
139,17/12/2019,viewed,"Encaminhada
Rua manoel felipe da silva 596
21:27",21:27,text
140,17/12/2019,received,"Qual o pedido da 303
22:28",22:28,text
141,17/12/2019,viewed,"combo 37pçs e 2 hot, ele foi na quadrada pequena, que geralmente vai o 21pçs
22:28",22:28,text
142,17/12/2019,viewed,"e dai 2 embalagem de hot em outra sacola
22:29",22:29,text
